obp_algorithm,prp_algorithm,num_aisles,num_cross_aisles,num_storage_locations,time,code_instance,capacity_device,num_orders,num_batches,distance
G02,LGAP,10,3,900,371188,27s-30-60-22.txt,60,30,10,4244.0
G03,LGAP,10,3,900,1267049,27s-30-60-22.txt,60,30,8,3578.0
FCFS,LGAP,10,3,900,314149,27s-30-60-23.txt,60,30,9,4010.0
RANDOM,LGAP,10,3,900,296587,27s-30-60-23.txt,60,30,8,3762.0
SOP,LGAP,10,3,900,458986,27s-30-60-23.txt,60,30,30,7319.0
G01,LGAP,10,3,900,355509,27s-30-60-23.txt,60,30,8,3767.0
G02,LGAP,10,3,900,346876,27s-30-60-23.txt,60,30,9,4044.0
G03,LGAP,10,3,900,1149161,27s-30-60-23.txt,60,30,8,3590.0
FCFS,LGAP,10,3,900,343638,27s-30-60-24.txt,60,30,10,4351.0
RANDOM,LGAP,10,3,900,321706,27s-30-60-24.txt,60,30,9,4108.0
SOP,LGAP,10,3,900,482874,27s-30-60-24.txt,60,30,30,7622.0
G01,LGAP,10,3,900,383126,27s-30-60-24.txt,60,30,8,3702.0
G02,LGAP,10,3,900,367670,27s-30-60-24.txt,60,30,9,3988.0
G03,LGAP,10,3,900,1263780,27s-30-60-24.txt,60,30,9,4126.0
FCFS,LGAP,10,3,900,315500,27s-30-60-25.txt,60,30,9,3922.0
RANDOM,LGAP,10,3,900,309551,27s-30-60-25.txt,60,30,8,3534.0
SOP,LGAP,10,3,900,481111,27s-30-60-25.txt,60,30,30,7536.0
G01,LGAP,10,3,900,362152,27s-30-60-25.txt,60,30,8,3582.0
G02,LGAP,10,3,900,347416,27s-30-60-25.txt,60,30,9,3838.0
G03,LGAP,10,3,900,1167674,27s-30-60-25.txt,60,30,8,3652.0
FCFS,LGAP,10,3,900,288478,27s-30-60-26.txt,60,30,8,3575.0
RANDOM,LGAP,10,3,900,281732,27s-30-60-26.txt,60,30,8,3475.0
SOP,LGAP,10,3,900,460294,27s-30-60-26.txt,60,30,30,7218.0
G01,LGAP,10,3,900,333875,27s-30-60-26.txt,60,30,7,3375.0
G02,LGAP,10,3,900,346178,27s-30-60-26.txt,60,30,8,3727.0
G03,LGAP,10,3,900,1081076,27s-30-60-26.txt,60,30,8,3469.0
FCFS,LGAP,10,3,900,326119,27s-30-60-27.txt,60,30,9,4250.0
RANDOM,LGAP,10,3,900,301336,27s-30-60-27.txt,60,30,8,3846.0
SOP,LGAP,10,3,900,469240,27s-30-60-27.txt,60,30,30,7981.0
G01,LGAP,10,3,900,366191,27s-30-60-27.txt,60,30,8,3996.0
G02,LGAP,10,3,900,358350,27s-30-60-27.txt,60,30,9,4364.0
G03,LGAP,10,3,900,1234590,27s-30-60-27.txt,60,30,8,3962.0
FCFS,LGAP,10,3,900,289204,27s-30-60-28.txt,60,30,8,3629.0
RANDOM,LGAP,10,3,900,269784,27s-30-60-28.txt,60,30,7,3322.0
SOP,LGAP,10,3,900,444431,27s-30-60-28.txt,60,30,30,7179.0
G01,LGAP,10,3,900,330580,27s-30-60-28.txt,60,30,7,3228.0
G02,LGAP,10,3,900,315861,27s-30-60-28.txt,60,30,8,3547.0
G03,LGAP,10,3,900,1058821,27s-30-60-28.txt,60,30,7,3299.0
FCFS,LGAP,10,3,900,289167,27s-30-60-29.txt,60,30,8,3414.0
RANDOM,LGAP,10,3,900,265722,27s-30-60-29.txt,60,30,7,3147.0
SOP,LGAP,10,3,900,465170,27s-30-60-29.txt,60,30,30,6896.0
G01,LGAP,10,3,900,333101,27s-30-60-29.txt,60,30,7,3250.0
G02,LGAP,10,3,900,314802,27s-30-60-29.txt,60,30,8,3474.0
G03,LGAP,10,3,900,1053966,27s-30-60-29.txt,60,30,7,3192.0
FCFS,LGAP,10,3,900,317970,27s-30-60-30.txt,60,30,9,3974.0
RANDOM,LGAP,10,3,900,297608,27s-30-60-30.txt,60,30,8,3678.0
SOP,LGAP,10,3,900,467884,27s-30-60-30.txt,60,30,30,7521.0
G01,LGAP,10,3,900,372478,27s-30-60-30.txt,60,30,8,3599.0
G02,LGAP,10,3,900,347442,27s-30-60-30.txt,60,30,9,3977.0
G03,LGAP,10,3,900,1229912,27s-30-60-30.txt,60,30,8,3672.0
FCFS,LGAP,10,3,900,321919,27s-30-60-31.txt,60,30,9,4026.0
RANDOM,LGAP,10,3,900,295874,27s-30-60-31.txt,60,30,8,3612.0
SOP,LGAP,10,3,900,473680,27s-30-60-31.txt,60,30,30,7478.0
G01,LGAP,10,3,900,360803,27s-30-60-31.txt,60,30,8,3562.0
G02,LGAP,10,3,900,348849,27s-30-60-31.txt,60,30,9,3894.0
G03,LGAP,10,3,900,1146572,27s-30-60-31.txt,60,30,8,3574.0
FCFS,LGAP,10,3,900,302276,27s-30-60-32.txt,60,30,8,3698.0
RANDOM,LGAP,10,3,900,285335,27s-30-60-32.txt,60,30,8,3738.0
SOP,LGAP,10,3,900,457069,27s-30-60-32.txt,60,30,30,7492.0
G01,LGAP,10,3,900,339062,27s-30-60-32.txt,60,30,7,3478.0
G02,LGAP,10,3,900,343218,27s-30-60-32.txt,60,30,9,3903.0
G03,LGAP,10,3,900,1087026,27s-30-60-32.txt,60,30,8,3673.0
FCFS,LGAP,10,3,900,312506,27s-30-60-33.txt,60,30,9,4100.0
RANDOM,LGAP,10,3,900,299854,27s-30-60-33.txt,60,30,8,3859.0
SOP,LGAP,10,3,900,459660,27s-30-60-33.txt,60,30,30,7650.0
G01,LGAP,10,3,900,375789,27s-30-60-33.txt,60,30,8,3749.0
G02,LGAP,10,3,900,349790,27s-30-60-33.txt,60,30,9,4110.0
G03,LGAP,10,3,900,1128129,27s-30-60-33.txt,60,30,8,3792.0
FCFS,LGAP,10,3,900,311632,27s-30-60-34.txt,60,30,9,3828.0
RANDOM,LGAP,10,3,900,297048,27s-30-60-34.txt,60,30,8,3735.0
SOP,LGAP,10,3,900,465112,27s-30-60-34.txt,60,30,30,7406.0
G01,LGAP,10,3,900,358546,27s-30-60-34.txt,60,30,8,3644.0
G02,LGAP,10,3,900,343848,27s-30-60-34.txt,60,30,9,3978.0
G03,LGAP,10,3,900,1165349,27s-30-60-34.txt,60,30,8,3640.0
FCFS,LGAP,10,3,900,340473,27s-30-60-35.txt,60,30,10,4471.0
RANDOM,LGAP,10,3,900,329198,27s-30-60-35.txt,60,30,9,4260.0
SOP,LGAP,10,3,900,484578,27s-30-60-35.txt,60,30,30,8042.0
G01,LGAP,10,3,900,396467,27s-30-60-35.txt,60,30,8,3900.0
G02,LGAP,10,3,900,379072,27s-30-60-35.txt,60,30,9,4188.0
G03,LGAP,10,3,900,1301352,27s-30-60-35.txt,60,30,9,4071.0
FCFS,LGAP,10,3,900,301843,27s-30-60-36.txt,60,30,9,3924.0
RANDOM,LGAP,10,3,900,292604,27s-30-60-36.txt,60,30,8,3776.0
SOP,LGAP,10,3,900,463665,27s-30-60-36.txt,60,30,30,7453.0
G01,LGAP,10,3,900,353661,27s-30-60-36.txt,60,30,8,3584.0
G02,LGAP,10,3,900,338934,27s-30-60-36.txt,60,30,8,3696.0
G03,LGAP,10,3,900,1143417,27s-30-60-36.txt,60,30,8,3800.0
FCFS,LGAP,10,3,900,336659,27s-30-60-37.txt,60,30,10,4092.0
RANDOM,LGAP,10,3,900,314916,27s-30-60-37.txt,60,30,9,3809.0
SOP,LGAP,10,3,900,507341,27s-30-60-37.txt,60,30,30,7600.0
G01,LGAP,10,3,900,379639,27s-30-60-37.txt,60,30,8,3810.0
G02,LGAP,10,3,900,372123,27s-30-60-37.txt,60,30,10,4216.0
G03,LGAP,10,3,900,1262883,27s-30-60-37.txt,60,30,8,3674.0
FCFS,LGAP,10,3,900,318402,27s-30-60-38.txt,60,30,9,4114.0
RANDOM,LGAP,10,3,900,301139,27s-30-60-38.txt,60,30,8,3690.0
SOP,LGAP,10,3,900,478253,27s-30-60-38.txt,60,30,30,7695.0
G01,LGAP,10,3,900,362283,27s-30-60-38.txt,60,30,8,3724.0
G02,LGAP,10,3,900,370944,27s-30-60-38.txt,60,30,9,4088.0
G03,LGAP,10,3,900,1204481,27s-30-60-38.txt,60,30,8,3800.0
FCFS,LGAP,10,3,900,323832,27s-30-60-39.txt,60,30,9,4206.0
RANDOM,LGAP,10,3,900,321383,27s-30-60-39.txt,60,30,9,3957.0
SOP,LGAP,10,3,900,476967,27s-30-60-39.txt,60,30,30,7651.0
G01,LGAP,10,3,900,372329,27s-30-60-39.txt,60,30,8,3779.0
G02,LGAP,10,3,900,366163,27s-30-60-39.txt,60,30,9,3968.0
G03,LGAP,10,3,900,1243476,27s-30-60-39.txt,60,30,8,3840.0
FCFS,LGAP,10,3,900,287778,28s-30-75-0.txt,75,30,7,3390.0
RANDOM,LGAP,10,3,900,273097,28s-30-75-0.txt,75,30,6,3046.0
SOP,LGAP,10,3,900,461689,28s-30-75-0.txt,75,30,30,7264.0
G01,LGAP,10,3,900,346127,28s-30-75-0.txt,75,30,6,3150.0
G02,LGAP,10,3,900,324421,28s-30-75-0.txt,75,30,7,3394.0
G03,LGAP,10,3,900,1140389,28s-30-75-0.txt,75,30,6,3142.0
FCFS,LGAP,10,3,900,255124,28s-30-75-1.txt,75,30,6,2952.0
RANDOM,LGAP,10,3,900,249978,28s-30-75-1.txt,75,30,6,2954.0
SOP,LGAP,10,3,900,453752,28s-30-75-1.txt,75,30,30,6695.0
G01,LGAP,10,3,900,314377,28s-30-75-1.txt,75,30,6,2988.0
G02,LGAP,10,3,900,286547,28s-30-75-1.txt,75,30,6,3020.0
G03,LGAP,10,3,900,997279,28s-30-75-1.txt,75,30,6,2988.0
FCFS,LGAP,10,3,900,335288,28s-30-75-2.txt,75,30,8,3828.0
RANDOM,LGAP,10,3,900,311110,28s-30-75-2.txt,75,30,7,3620.0
SOP,LGAP,10,3,900,486286,28s-30-75-2.txt,75,30,30,7806.0
G01,LGAP,10,3,900,381029,28s-30-75-2.txt,75,30,7,3501.0
G02,LGAP,10,3,900,344881,28s-30-75-2.txt,75,30,7,3480.0
G03,LGAP,10,3,900,1289919,28s-30-75-2.txt,75,30,7,3450.0
FCFS,LGAP,10,3,900,252479,28s-30-75-3.txt,75,30,6,2940.0
RANDOM,LGAP,10,3,900,250890,28s-30-75-3.txt,75,30,6,2856.0
SOP,LGAP,10,3,900,439158,28s-30-75-3.txt,75,30,30,6975.0
G01,LGAP,10,3,900,295772,28s-30-75-3.txt,75,30,5,2700.0
G02,LGAP,10,3,900,292658,28s-30-75-3.txt,75,30,6,2970.0
G03,LGAP,10,3,900,962551,28s-30-75-3.txt,75,30,6,2800.0
FCFS,LGAP,10,3,900,294854,28s-30-75-4.txt,75,30,7,3296.0
RANDOM,LGAP,10,3,900,273812,28s-30-75-4.txt,75,30,6,3016.0
SOP,LGAP,10,3,900,460382,28s-30-75-4.txt,75,30,30,7114.0
G01,LGAP,10,3,900,340916,28s-30-75-4.txt,75,30,6,2952.0
G02,LGAP,10,3,900,312841,28s-30-75-4.txt,75,30,7,3180.0
G03,LGAP,10,3,900,1100073,28s-30-75-4.txt,75,30,6,3036.0
FCFS,LGAP,10,3,900,298876,28s-30-75-5.txt,75,30,7,3450.0
RANDOM,LGAP,10,3,900,302911,28s-30-75-5.txt,75,30,7,3476.0
SOP,LGAP,10,3,900,472257,28s-30-75-5.txt,75,30,30,7769.0
G01,LGAP,10,3,900,388216,28s-30-75-5.txt,75,30,7,3388.0
G02,LGAP,10,3,900,356657,28s-30-75-5.txt,75,30,7,3514.0
G03,LGAP,10,3,900,1246607,28s-30-75-5.txt,75,30,7,3386.0
FCFS,LGAP,10,3,900,291456,28s-30-75-6.txt,75,30,7,3454.0
RANDOM,LGAP,10,3,900,275614,28s-30-75-6.txt,75,30,6,3088.0
SOP,LGAP,10,3,900,469164,28s-30-75-6.txt,75,30,30,7408.0
G01,LGAP,10,3,900,341106,28s-30-75-6.txt,75,30,6,3152.0
G02,LGAP,10,3,900,332698,28s-30-75-6.txt,75,30,7,3322.0
G03,LGAP,10,3,900,1151622,28s-30-75-6.txt,75,30,6,3110.0
FCFS,LGAP,10,3,900,300598,28s-30-75-7.txt,75,30,7,3502.0
RANDOM,LGAP,10,3,900,300124,28s-30-75-7.txt,75,30,7,3583.0
SOP,LGAP,10,3,900,476033,28s-30-75-7.txt,75,30,30,7797.0
G01,LGAP,10,3,900,362932,28s-30-75-7.txt,75,30,7,3414.0
G02,LGAP,10,3,900,342094,28s-30-75-7.txt,75,30,7,3529.0
G03,LGAP,10,3,900,1193033,28s-30-75-7.txt,75,30,7,3356.0
FCFS,LGAP,10,3,900,303064,28s-30-75-8.txt,75,30,7,3344.0
RANDOM,LGAP,10,3,900,313320,28s-30-75-8.txt,75,30,7,3380.0
SOP,LGAP,10,3,900,474302,28s-30-75-8.txt,75,30,30,7470.0
G01,LGAP,10,3,900,365844,28s-30-75-8.txt,75,30,7,3170.0
G02,LGAP,10,3,900,332233,28s-30-75-8.txt,75,30,7,3390.0
G03,LGAP,10,3,900,1210819,28s-30-75-8.txt,75,30,7,3320.0
FCFS,LGAP,10,3,900,286450,28s-30-75-9.txt,75,30,7,3342.0
RANDOM,LGAP,10,3,900,268065,28s-30-75-9.txt,75,30,6,3120.0
SOP,LGAP,10,3,900,454685,28s-30-75-9.txt,75,30,30,7052.0
G01,LGAP,10,3,900,353628,28s-30-75-9.txt,75,30,6,3058.0
G02,LGAP,10,3,900,323312,28s-30-75-9.txt,75,30,7,3390.0
G03,LGAP,10,3,900,1092063,28s-30-75-9.txt,75,30,6,2999.0
FCFS,LGAP,10,3,900,306922,28s-30-75-10.txt,75,30,7,3538.0
RANDOM,LGAP,10,3,900,298504,28s-30-75-10.txt,75,30,7,3482.0
SOP,LGAP,10,3,900,488072,28s-30-75-10.txt,75,30,30,7985.0
G01,LGAP,10,3,900,368220,28s-30-75-10.txt,75,30,7,3516.0
G02,LGAP,10,3,900,343691,28s-30-75-10.txt,75,30,7,3522.0
G03,LGAP,10,3,900,1244923,28s-30-75-10.txt,75,30,7,3460.0
FCFS,LGAP,10,3,900,304478,28s-30-75-11.txt,75,30,7,3455.0
RANDOM,LGAP,10,3,900,305196,28s-30-75-11.txt,75,30,7,3474.0
SOP,LGAP,10,3,900,483013,28s-30-75-11.txt,75,30,30,7550.0
G01,LGAP,10,3,900,359274,28s-30-75-11.txt,75,30,7,3297.0
G02,LGAP,10,3,900,349966,28s-30-75-11.txt,75,30,7,3444.0
G03,LGAP,10,3,900,1192495,28s-30-75-11.txt,75,30,7,3393.0
FCFS,LGAP,10,3,900,278334,28s-30-75-12.txt,75,30,7,3162.0
RANDOM,LGAP,10,3,900,286540,28s-30-75-12.txt,75,30,6,2834.0
SOP,LGAP,10,3,900,452668,28s-30-75-12.txt,75,30,30,6813.0
G01,LGAP,10,3,900,332247,28s-30-75-12.txt,75,30,6,2896.0
G02,LGAP,10,3,900,301129,28s-30-75-12.txt,75,30,6,2974.0
G03,LGAP,10,3,900,1039668,28s-30-75-12.txt,75,30,6,2899.0
FCFS,LGAP,10,3,900,306721,28s-30-75-13.txt,75,30,7,3474.0
RANDOM,LGAP,10,3,900,295269,28s-30-75-13.txt,75,30,7,3436.0
SOP,LGAP,10,3,900,481784,28s-30-75-13.txt,75,30,30,7513.0
G01,LGAP,10,3,900,366136,28s-30-75-13.txt,75,30,7,3436.0
G02,LGAP,10,3,900,363780,28s-30-75-13.txt,75,30,7,3456.0
G03,LGAP,10,3,900,1221814,28s-30-75-13.txt,75,30,7,3474.0
FCFS,LGAP,10,3,900,295574,28s-30-75-14.txt,75,30,7,3609.0
RANDOM,LGAP,10,3,900,285619,28s-30-75-14.txt,75,30,6,3150.0
SOP,LGAP,10,3,900,481205,28s-30-75-14.txt,75,30,30,7739.0
G01,LGAP,10,3,900,342675,28s-30-75-14.txt,75,30,6,3262.0
G02,LGAP,10,3,900,329126,28s-30-75-14.txt,75,30,7,3535.0
G03,LGAP,10,3,900,1180885,28s-30-75-14.txt,75,30,6,3290.0
FCFS,LGAP,10,3,900,264653,28s-30-75-15.txt,75,30,6,3051.0
RANDOM,LGAP,10,3,900,257405,28s-30-75-15.txt,75,30,6,3071.0
SOP,LGAP,10,3,900,445358,28s-30-75-15.txt,75,30,30,7106.0
G01,LGAP,10,3,900,308134,28s-30-75-15.txt,75,30,6,3017.0
G02,LGAP,10,3,900,290874,28s-30-75-15.txt,75,30,6,3091.0
G03,LGAP,10,3,900,1023913,28s-30-75-15.txt,75,30,6,2940.0
FCFS,LGAP,10,3,900,347827,28s-30-75-16.txt,75,30,8,3836.0
RANDOM,LGAP,10,3,900,344999,28s-30-75-16.txt,75,30,8,3852.0
SOP,LGAP,10,3,900,538514,28s-30-75-16.txt,75,30,30,8234.0
G01,LGAP,10,3,900,407553,28s-30-75-16.txt,75,30,8,3682.0
G02,LGAP,10,3,900,408610,28s-30-75-16.txt,75,30,9,3948.0
G03,LGAP,10,3,900,1453948,28s-30-75-16.txt,75,30,8,3848.0
FCFS,LGAP,10,3,900,228661,28s-30-75-17.txt,75,30,5,2510.0
RANDOM,LGAP,10,3,900,223487,28s-30-75-17.txt,75,30,5,2530.0
SOP,LGAP,10,3,900,441775,28s-30-75-17.txt,75,30,30,6635.0
G01,LGAP,10,3,900,282453,28s-30-75-17.txt,75,30,5,2546.0
G02,LGAP,10,3,900,273516,28s-30-75-17.txt,75,30,5,2558.0
G03,LGAP,10,3,900,857624,28s-30-75-17.txt,75,30,5,2492.0
FCFS,LGAP,10,3,900,294707,28s-30-75-18.txt,75,30,7,3126.0
RANDOM,LGAP,10,3,900,263508,28s-30-75-18.txt,75,30,6,3024.0
SOP,LGAP,10,3,900,451055,28s-30-75-18.txt,75,30,30,6982.0
G01,LGAP,10,3,900,313891,28s-30-75-18.txt,75,30,6,2870.0
G02,LGAP,10,3,900,298048,28s-30-75-18.txt,75,30,6,2944.0
G03,LGAP,10,3,900,1025830,28s-30-75-18.txt,75,30,6,2927.0
FCFS,LGAP,10,3,900,265204,28s-30-75-19.txt,75,30,6,2932.0
RANDOM,LGAP,10,3,900,260700,28s-30-75-19.txt,75,30,6,2856.0
SOP,LGAP,10,3,900,452448,28s-30-75-19.txt,75,30,30,6918.0
G01,LGAP,10,3,900,305960,28s-30-75-19.txt,75,30,6,2826.0
G02,LGAP,10,3,900,284643,28s-30-75-19.txt,75,30,6,3012.0
G03,LGAP,10,3,900,966601,28s-30-75-19.txt,75,30,6,2776.0
FCFS,LGAP,10,3,900,278372,28s-30-75-20.txt,75,30,6,3010.0
RANDOM,LGAP,10,3,900,262278,28s-30-75-20.txt,75,30,6,2948.0
SOP,LGAP,10,3,900,448460,28s-30-75-20.txt,75,30,30,6798.0
G01,LGAP,10,3,900,321168,28s-30-75-20.txt,75,30,6,2809.0
G02,LGAP,10,3,900,298004,28s-30-75-20.txt,75,30,6,2914.0
G03,LGAP,10,3,900,1076198,28s-30-75-20.txt,75,30,6,2996.0
FCFS,LGAP,10,3,900,294359,28s-30-75-21.txt,75,30,7,3276.0
RANDOM,LGAP,10,3,900,267630,28s-30-75-21.txt,75,30,6,3034.0
SOP,LGAP,10,3,900,458848,28s-30-75-21.txt,75,30,30,7463.0
G01,LGAP,10,3,900,324918,28s-30-75-21.txt,75,30,6,3004.0
G02,LGAP,10,3,900,305106,28s-30-75-21.txt,75,30,6,3060.0
G03,LGAP,10,3,900,1052972,28s-30-75-21.txt,75,30,6,2946.0
FCFS,LGAP,10,3,900,308815,28s-30-75-22.txt,75,30,7,3560.0
RANDOM,LGAP,10,3,900,294939,28s-30-75-22.txt,75,30,6,3172.0
SOP,LGAP,10,3,900,472180,28s-30-75-22.txt,75,30,30,7785.0
G01,LGAP,10,3,900,340968,28s-30-75-22.txt,75,30,6,3170.0
G02,LGAP,10,3,900,330181,28s-30-75-22.txt,75,30,7,3566.0
G03,LGAP,10,3,900,1164993,28s-30-75-22.txt,75,30,6,3176.0
FCFS,LGAP,10,3,900,294490,28s-30-75-23.txt,75,30,7,3482.0
RANDOM,LGAP,10,3,900,267772,28s-30-75-23.txt,75,30,6,3134.0
SOP,LGAP,10,3,900,465818,28s-30-75-23.txt,75,30,30,7520.0
G01,LGAP,10,3,900,346700,28s-30-75-23.txt,75,30,6,3108.0
G02,LGAP,10,3,900,324538,28s-30-75-23.txt,75,30,7,3403.0
G03,LGAP,10,3,900,1069969,28s-30-75-23.txt,75,30,6,3122.0
FCFS,LGAP,10,3,900,300928,28s-30-75-24.txt,75,30,7,3344.0
RANDOM,LGAP,10,3,900,278664,28s-30-75-24.txt,75,30,6,3152.0
SOP,LGAP,10,3,900,470795,28s-30-75-24.txt,75,30,30,7695.0
G01,LGAP,10,3,900,348892,28s-30-75-24.txt,75,30,6,3120.0
G02,LGAP,10,3,900,329396,28s-30-75-24.txt,75,30,7,3348.0
G03,LGAP,10,3,900,1154756,28s-30-75-24.txt,75,30,6,3058.0
FCFS,LGAP,10,3,900,312172,28s-30-75-25.txt,75,30,7,3472.0
RANDOM,LGAP,10,3,900,292164,28s-30-75-25.txt,75,30,7,3376.0
SOP,LGAP,10,3,900,498046,28s-30-75-25.txt,75,30,30,7287.0
G01,LGAP,10,3,900,351536,28s-30-75-25.txt,75,30,6,3120.0
G02,LGAP,10,3,900,339660,28s-30-75-25.txt,75,30,7,3323.0
G03,LGAP,10,3,900,1159433,28s-30-75-25.txt,75,30,7,3128.0
FCFS,LGAP,10,3,900,320100,28s-30-75-26.txt,75,30,7,3497.0
RANDOM,LGAP,10,3,900,311232,28s-30-75-26.txt,75,30,7,3536.0
SOP,LGAP,10,3,900,493378,28s-30-75-26.txt,75,30,30,7887.0
G01,LGAP,10,3,900,369452,28s-30-75-26.txt,75,30,7,3530.0
G02,LGAP,10,3,900,345865,28s-30-75-26.txt,75,30,7,3557.0
G03,LGAP,10,3,900,1230333,28s-30-75-26.txt,75,30,7,3480.0
FCFS,LGAP,10,3,900,307550,28s-30-75-27.txt,75,30,7,3417.0
RANDOM,LGAP,10,3,900,290081,28s-30-75-27.txt,75,30,7,3424.0
SOP,LGAP,10,3,900,464300,28s-30-75-27.txt,75,30,30,7725.0
G01,LGAP,10,3,900,349070,28s-30-75-27.txt,75,30,6,3201.0
G02,LGAP,10,3,900,342393,28s-30-75-27.txt,75,30,7,3456.0
G03,LGAP,10,3,900,1157625,28s-30-75-27.txt,75,30,6,3172.0
FCFS,LGAP,10,3,900,311268,28s-30-75-28.txt,75,30,7,3310.0
RANDOM,LGAP,10,3,900,297234,28s-30-75-28.txt,75,30,7,3090.0
SOP,LGAP,10,3,900,475764,28s-30-75-28.txt,75,30,30,7213.0
G01,LGAP,10,3,900,357029,28s-30-75-28.txt,75,30,7,3168.0
G02,LGAP,10,3,900,336720,28s-30-75-28.txt,75,30,7,3298.0
G03,LGAP,10,3,900,1252535,28s-30-75-28.txt,75,30,7,3274.0
FCFS,LGAP,10,3,900,307953,28s-30-75-29.txt,75,30,7,3317.0
RANDOM,LGAP,10,3,900,267678,28s-30-75-29.txt,75,30,6,3084.0
SOP,LGAP,10,3,900,468982,28s-30-75-29.txt,75,30,30,7499.0
G01,LGAP,10,3,900,334438,28s-30-75-29.txt,75,30,6,3107.0
G02,LGAP,10,3,900,344499,28s-30-75-29.txt,75,30,7,3395.0
G03,LGAP,10,3,900,1113960,28s-30-75-29.txt,75,30,6,3192.0
FCFS,LGAP,10,3,900,328017,28s-30-75-30.txt,75,30,8,3833.0
RANDOM,LGAP,10,3,900,330922,28s-30-75-30.txt,75,30,7,3627.0
SOP,LGAP,10,3,900,482653,28s-30-75-30.txt,75,30,30,8024.0
G01,LGAP,10,3,900,366567,28s-30-75-30.txt,75,30,7,3538.0
G02,LGAP,10,3,900,359350,28s-30-75-30.txt,75,30,7,3559.0
G03,LGAP,10,3,900,1258667,28s-30-75-30.txt,75,30,7,3548.0
FCFS,LGAP,10,3,900,286164,28s-30-75-31.txt,75,30,7,3227.0
RANDOM,LGAP,10,3,900,264563,28s-30-75-31.txt,75,30,6,2980.0
SOP,LGAP,10,3,900,445033,28s-30-75-31.txt,75,30,30,7196.0
G01,LGAP,10,3,900,320795,28s-30-75-31.txt,75,30,6,2938.0
G02,LGAP,10,3,900,314269,28s-30-75-31.txt,75,30,6,3129.0
G03,LGAP,10,3,900,1056547,28s-30-75-31.txt,75,30,6,2918.0
FCFS,LGAP,10,3,900,300990,28s-30-75-32.txt,75,30,7,3314.0
RANDOM,LGAP,10,3,900,274657,28s-30-75-32.txt,75,30,6,3016.0
SOP,LGAP,10,3,900,461090,28s-30-75-32.txt,75,30,30,7174.0
G01,LGAP,10,3,900,343456,28s-30-75-32.txt,75,30,6,2940.0
G02,LGAP,10,3,900,324576,28s-30-75-32.txt,75,30,7,3386.0
G03,LGAP,10,3,900,1112878,28s-30-75-32.txt,75,30,6,3014.0
FCFS,LGAP,10,3,900,286041,28s-30-75-33.txt,75,30,6,3012.0
RANDOM,LGAP,10,3,900,271681,28s-30-75-33.txt,75,30,6,3032.0
SOP,LGAP,10,3,900,451774,28s-30-75-33.txt,75,30,30,7177.0
G01,LGAP,10,3,900,329163,28s-30-75-33.txt,75,30,6,3000.0
G02,LGAP,10,3,900,321368,28s-30-75-33.txt,75,30,7,3312.0
G03,LGAP,10,3,900,1062857,28s-30-75-33.txt,75,30,6,2940.0
FCFS,LGAP,10,3,900,310706,28s-30-75-34.txt,75,30,7,3329.0
RANDOM,LGAP,10,3,900,295917,28s-30-75-34.txt,75,30,7,3294.0
SOP,LGAP,10,3,900,489433,28s-30-75-34.txt,75,30,30,7270.0
G01,LGAP,10,3,900,358550,28s-30-75-34.txt,75,30,7,3364.0
G02,LGAP,10,3,900,336350,28s-30-75-34.txt,75,30,7,3336.0
G03,LGAP,10,3,900,1202185,28s-30-75-34.txt,75,30,7,3326.0
FCFS,LGAP,10,3,900,301044,28s-30-75-35.txt,75,30,7,3362.0
RANDOM,LGAP,10,3,900,284793,28s-30-75-35.txt,75,30,7,3303.0
SOP,LGAP,10,3,900,470038,28s-30-75-35.txt,75,30,30,7587.0
G01,LGAP,10,3,900,331990,28s-30-75-35.txt,75,30,6,3057.0
G02,LGAP,10,3,900,326207,28s-30-75-35.txt,75,30,7,3334.0
G03,LGAP,10,3,900,1140134,28s-30-75-35.txt,75,30,6,3046.0
FCFS,LGAP,10,3,900,269698,28s-30-75-36.txt,75,30,6,2854.0
RANDOM,LGAP,10,3,900,253661,28s-30-75-36.txt,75,30,6,2685.0
SOP,LGAP,10,3,900,443174,28s-30-75-36.txt,75,30,30,6591.0
G01,LGAP,10,3,900,319656,28s-30-75-36.txt,75,30,6,2744.0
G02,LGAP,10,3,900,288225,28s-30-75-36.txt,75,30,6,2914.0
G03,LGAP,10,3,900,982788,28s-30-75-36.txt,75,30,6,2852.0
FCFS,LGAP,10,3,900,309598,28s-30-75-37.txt,75,30,7,3518.0
RANDOM,LGAP,10,3,900,301923,28s-30-75-37.txt,75,30,7,3308.0
SOP,LGAP,10,3,900,472831,28s-30-75-37.txt,75,30,30,7683.0
G01,LGAP,10,3,900,357048,28s-30-75-37.txt,75,30,7,3374.0
G02,LGAP,10,3,900,333220,28s-30-75-37.txt,75,30,7,3564.0
G03,LGAP,10,3,900,1180075,28s-30-75-37.txt,75,30,7,3316.0
FCFS,LGAP,10,3,900,319398,28s-30-75-38.txt,75,30,7,3494.0
RANDOM,LGAP,10,3,900,301246,28s-30-75-38.txt,75,30,7,3442.0
SOP,LGAP,10,3,900,469276,28s-30-75-38.txt,75,30,30,7373.0
G01,LGAP,10,3,900,379423,28s-30-75-38.txt,75,30,7,3322.0
G02,LGAP,10,3,900,345282,28s-30-75-38.txt,75,30,7,3467.0
G03,LGAP,10,3,900,1187288,28s-30-75-38.txt,75,30,7,3365.0
