obp_algorithm,prp_algorithm,num_aisles,num_cross_aisles,num_storage_locations,time,code_instance,capacity_device,num_orders,num_batches,distance
RANDOM,SSHAPE,10,3,900,869023,69s-100-30-21.txt,30,100,49,18410.0
SOP,SSHAPE,10,3,900,1049024,69s-100-30-21.txt,30,100,100,27642.0
G01,SSHAPE,10,3,900,1366969,69s-100-30-21.txt,30,100,47,18092.0
G02,SSHAPE,10,3,900,1446611,69s-100-30-21.txt,30,100,63,21774.0
G03,SSHAPE,10,3,900,6531359,69s-100-30-21.txt,30,100,49,18192.0
FCFS,SSHAPE,10,3,900,998467,69s-100-30-22.txt,30,100,64,22496.0
RANDOM,SSHAPE,10,3,900,927903,69s-100-30-22.txt,30,100,54,20122.0
SOP,SSHAPE,10,3,900,1085056,69s-100-30-22.txt,30,100,100,27712.0
G01,SSHAPE,10,3,900,1448140,69s-100-30-22.txt,30,100,51,19280.0
G02,SSHAPE,10,3,900,1501132,69s-100-30-22.txt,30,100,66,22772.0
G03,SSHAPE,10,3,900,5974471,69s-100-30-22.txt,30,100,53,19466.0
FCFS,SSHAPE,10,3,900,956062,69s-100-30-23.txt,30,100,61,20612.0
RANDOM,SSHAPE,10,3,900,870748,69s-100-30-23.txt,30,100,49,18124.0
SOP,SSHAPE,10,3,900,1050305,69s-100-30-23.txt,30,100,100,26600.0
G01,SSHAPE,10,3,900,1428864,69s-100-30-23.txt,30,100,47,17456.0
G02,SSHAPE,10,3,900,1446030,69s-100-30-23.txt,30,100,64,21216.0
G03,SSHAPE,10,3,900,6364459,69s-100-30-23.txt,30,100,49,17808.0
FCFS,SSHAPE,10,3,900,942183,69s-100-30-24.txt,30,100,63,20902.0
RANDOM,SSHAPE,10,3,900,875959,69s-100-30-24.txt,30,100,49,18142.0
SOP,SSHAPE,10,3,900,1052883,69s-100-30-24.txt,30,100,100,27096.0
G01,SSHAPE,10,3,900,1407192,69s-100-30-24.txt,30,100,47,17768.0
G02,SSHAPE,10,3,900,1419130,69s-100-30-24.txt,30,100,62,20864.0
G03,SSHAPE,10,3,900,6578673,69s-100-30-24.txt,30,100,48,17932.0
FCFS,SSHAPE,10,3,900,983623,69s-100-30-25.txt,30,100,66,21096.0
RANDOM,SSHAPE,10,3,900,915727,69s-100-30-25.txt,30,100,54,18748.0
SOP,SSHAPE,10,3,900,1070822,69s-100-30-25.txt,30,100,100,26636.0
G01,SSHAPE,10,3,900,1428385,69s-100-30-25.txt,30,100,49,17880.0
G02,SSHAPE,10,3,900,1478042,69s-100-30-25.txt,30,100,66,21680.0
G03,SSHAPE,10,3,900,6268068,69s-100-30-25.txt,30,100,51,18080.0
FCFS,SSHAPE,10,3,900,956718,69s-100-30-26.txt,30,100,62,21248.0
RANDOM,SSHAPE,10,3,900,897363,69s-100-30-26.txt,30,100,53,19232.0
SOP,SSHAPE,10,3,900,1062359,69s-100-30-26.txt,30,100,100,27586.0
G01,SSHAPE,10,3,900,1440244,69s-100-30-26.txt,30,100,51,18558.0
G02,SSHAPE,10,3,900,1470208,69s-100-30-26.txt,30,100,67,22326.0
G03,SSHAPE,10,3,900,6129253,69s-100-30-26.txt,30,100,52,19248.0
FCFS,SSHAPE,10,3,900,930590,69s-100-30-27.txt,30,100,61,20504.0
RANDOM,SSHAPE,10,3,900,870450,69s-100-30-27.txt,30,100,50,18432.0
SOP,SSHAPE,10,3,900,1042703,69s-100-30-27.txt,30,100,100,26506.0
G01,SSHAPE,10,3,900,1399218,69s-100-30-27.txt,30,100,47,17542.0
G02,SSHAPE,10,3,900,1408712,69s-100-30-27.txt,30,100,60,20392.0
G03,SSHAPE,10,3,900,6306812,69s-100-30-27.txt,30,100,48,17752.0
FCFS,SSHAPE,10,3,900,956929,69s-100-30-28.txt,30,100,62,22346.0
RANDOM,SSHAPE,10,3,900,907143,69s-100-30-28.txt,30,100,52,20064.0
SOP,SSHAPE,10,3,900,1069457,69s-100-30-28.txt,30,100,100,28458.0
G01,SSHAPE,10,3,900,1457939,69s-100-30-28.txt,30,100,49,19202.0
G02,SSHAPE,10,3,900,1466034,69s-100-30-28.txt,30,100,64,22842.0
G03,SSHAPE,10,3,900,6128444,69s-100-30-28.txt,30,100,52,19870.0
FCFS,SSHAPE,10,3,900,944700,69s-100-30-29.txt,30,100,61,20706.0
RANDOM,SSHAPE,10,3,900,901176,69s-100-30-29.txt,30,100,50,17982.0
SOP,SSHAPE,10,3,900,1050111,69s-100-30-29.txt,30,100,100,27396.0
G01,SSHAPE,10,3,900,1419123,69s-100-30-29.txt,30,100,47,17502.0
G02,SSHAPE,10,3,900,1419244,69s-100-30-29.txt,30,100,61,20884.0
G03,SSHAPE,10,3,900,6415614,69s-100-30-29.txt,30,100,49,17768.0
FCFS,SSHAPE,10,3,900,999461,69s-100-30-30.txt,30,100,66,22480.0
RANDOM,SSHAPE,10,3,900,943275,69s-100-30-30.txt,30,100,55,19676.0
SOP,SSHAPE,10,3,900,1106732,69s-100-30-30.txt,30,100,100,28598.0
G01,SSHAPE,10,3,900,1431888,69s-100-30-30.txt,30,100,51,19090.0
G02,SSHAPE,10,3,900,1547388,69s-100-30-30.txt,30,100,70,23532.0
G03,SSHAPE,10,3,900,6102489,69s-100-30-30.txt,30,100,55,20186.0
FCFS,SSHAPE,10,3,900,1044139,69s-100-30-31.txt,30,100,70,23488.0
RANDOM,SSHAPE,10,3,900,961122,69s-100-30-31.txt,30,100,59,21024.0
SOP,SSHAPE,10,3,900,1130263,69s-100-30-31.txt,30,100,100,28854.0
G01,SSHAPE,10,3,900,1497384,69s-100-30-31.txt,30,100,57,20502.0
G02,SSHAPE,10,3,900,1591245,69s-100-30-31.txt,30,100,72,24326.0
G03,SSHAPE,10,3,900,5742294,69s-100-30-31.txt,30,100,59,20932.0
FCFS,SSHAPE,10,3,900,918813,69s-100-30-32.txt,30,100,60,20260.0
RANDOM,SSHAPE,10,3,900,857728,69s-100-30-32.txt,30,100,48,17680.0
SOP,SSHAPE,10,3,900,1063303,69s-100-30-32.txt,30,100,100,26366.0
G01,SSHAPE,10,3,900,1397176,69s-100-30-32.txt,30,100,46,17258.0
G02,SSHAPE,10,3,900,1416136,69s-100-30-32.txt,30,100,62,20476.0
G03,SSHAPE,10,3,900,6420624,69s-100-30-32.txt,30,100,50,17882.0
FCFS,SSHAPE,10,3,900,947223,69s-100-30-33.txt,30,100,63,21126.0
RANDOM,SSHAPE,10,3,900,877606,69s-100-30-33.txt,30,100,49,17804.0
SOP,SSHAPE,10,3,900,1073940,69s-100-30-33.txt,30,100,100,26600.0
G01,SSHAPE,10,3,900,1421558,69s-100-30-33.txt,30,100,47,17606.0
G02,SSHAPE,10,3,900,1409749,69s-100-30-33.txt,30,100,62,21176.0
G03,SSHAPE,10,3,900,6193286,69s-100-30-33.txt,30,100,50,18252.0
FCFS,SSHAPE,10,3,900,1012093,69s-100-30-34.txt,30,100,65,22700.0
RANDOM,SSHAPE,10,3,900,933000,69s-100-30-34.txt,30,100,54,20164.0
SOP,SSHAPE,10,3,900,1105285,69s-100-30-34.txt,30,100,100,28548.0
G01,SSHAPE,10,3,900,1438097,69s-100-30-34.txt,30,100,50,19094.0
G02,SSHAPE,10,3,900,1490279,69s-100-30-34.txt,30,100,65,22716.0
G03,SSHAPE,10,3,900,6000958,69s-100-30-34.txt,30,100,53,19766.0
FCFS,SSHAPE,10,3,900,1014013,69s-100-30-35.txt,30,100,67,22750.0
RANDOM,SSHAPE,10,3,900,932700,69s-100-30-35.txt,30,100,53,19634.0
SOP,SSHAPE,10,3,900,1114501,69s-100-30-35.txt,30,100,100,27892.0
G01,SSHAPE,10,3,900,1458302,69s-100-30-35.txt,30,100,51,18912.0
G02,SSHAPE,10,3,900,1522404,69s-100-30-35.txt,30,100,66,22910.0
G03,SSHAPE,10,3,900,37326112,69s-100-30-35.txt,30,100,54,19578.0
FCFS,SSHAPE,10,3,900,912348,69s-100-30-36.txt,30,100,57,19830.0
RANDOM,SSHAPE,10,3,900,852550,69s-100-30-36.txt,30,100,49,17824.0
SOP,SSHAPE,10,3,900,1052480,69s-100-30-36.txt,30,100,100,26616.0
G01,SSHAPE,10,3,900,1395173,69s-100-30-36.txt,30,100,46,17112.0
G02,SSHAPE,10,3,900,1386590,69s-100-30-36.txt,30,100,60,20210.0
G03,SSHAPE,10,3,900,6176726,69s-100-30-36.txt,30,100,47,17218.0
FCFS,SSHAPE,10,3,900,1030237,69s-100-30-37.txt,30,100,69,23342.0
RANDOM,SSHAPE,10,3,900,961257,69s-100-30-37.txt,30,100,59,21078.0
SOP,SSHAPE,10,3,900,1132642,69s-100-30-37.txt,30,100,100,28406.0
G01,SSHAPE,10,3,900,1465813,69s-100-30-37.txt,30,100,53,19766.0
G02,SSHAPE,10,3,900,1547975,69s-100-30-37.txt,30,100,68,23096.0
G03,SSHAPE,10,3,900,5852025,69s-100-30-37.txt,30,100,55,20104.0
FCFS,SSHAPE,10,3,900,1060020,69s-100-30-38.txt,30,100,70,22984.0
RANDOM,SSHAPE,10,3,900,981565,69s-100-30-38.txt,30,100,58,20676.0
SOP,SSHAPE,10,3,900,1140852,69s-100-30-38.txt,30,100,100,27632.0
G01,SSHAPE,10,3,900,1549450,69s-100-30-38.txt,30,100,55,20048.0
G02,SSHAPE,10,3,900,1587940,69s-100-30-38.txt,30,100,69,23058.0
G03,SSHAPE,10,3,900,5638905,69s-100-30-38.txt,30,100,58,20618.0
FCFS,SSHAPE,10,3,900,969833,69s-100-30-39.txt,30,100,63,22396.0
RANDOM,SSHAPE,10,3,900,921026,69s-100-30-39.txt,30,100,53,19984.0
SOP,SSHAPE,10,3,900,1092943,69s-100-30-39.txt,30,100,100,28608.0
G01,SSHAPE,10,3,900,1432571,69s-100-30-39.txt,30,100,49,18800.0
G02,SSHAPE,10,3,900,1473772,69s-100-30-39.txt,30,100,64,22262.0
G03,SSHAPE,10,3,900,6325252,69s-100-30-39.txt,30,100,53,19782.0
FCFS,SSHAPE,10,3,900,831561,70s-100-45-0.txt,45,100,35,14206.0
RANDOM,SSHAPE,10,3,900,791626,70s-100-45-0.txt,45,100,32,13220.0
SOP,SSHAPE,10,3,900,1062244,70s-100-45-0.txt,45,100,100,26784.0
G01,SSHAPE,10,3,900,1463204,70s-100-45-0.txt,45,100,31,12834.0
G02,SSHAPE,10,3,900,1265420,70s-100-45-0.txt,45,100,36,14262.0
G03,SSHAPE,10,3,900,10258812,70s-100-45-0.txt,45,100,31,12892.0
FCFS,SSHAPE,10,3,900,926644,70s-100-45-1.txt,45,100,41,16388.0
RANDOM,SSHAPE,10,3,900,894949,70s-100-45-1.txt,45,100,36,15036.0
SOP,SSHAPE,10,3,900,1129439,70s-100-45-1.txt,45,100,100,28312.0
G01,SSHAPE,10,3,900,1629148,70s-100-45-1.txt,45,100,35,14938.0
G02,SSHAPE,10,3,900,1444006,70s-100-45-1.txt,45,100,45,17516.0
G03,SSHAPE,10,3,900,11463414,70s-100-45-1.txt,45,100,35,14626.0
FCFS,SSHAPE,10,3,900,917972,70s-100-45-2.txt,45,100,40,15704.0
RANDOM,SSHAPE,10,3,900,858597,70s-100-45-2.txt,45,100,34,14316.0
SOP,SSHAPE,10,3,900,1100701,70s-100-45-2.txt,45,100,100,27696.0
G01,SSHAPE,10,3,900,1551863,70s-100-45-2.txt,45,100,33,13846.0
G02,SSHAPE,10,3,900,1392283,70s-100-45-2.txt,45,100,40,15876.0
G03,SSHAPE,10,3,900,11345756,70s-100-45-2.txt,45,100,34,13940.0
FCFS,SSHAPE,10,3,900,932142,70s-100-45-3.txt,45,100,41,16542.0
RANDOM,SSHAPE,10,3,900,873517,70s-100-45-3.txt,45,100,35,14798.0
SOP,SSHAPE,10,3,900,1118372,70s-100-45-3.txt,45,100,100,29088.0
G01,SSHAPE,10,3,900,1616534,70s-100-45-3.txt,45,100,35,14734.0
G02,SSHAPE,10,3,900,1473887,70s-100-45-3.txt,45,100,43,17132.0
G03,SSHAPE,10,3,900,11941171,70s-100-45-3.txt,45,100,35,14720.0
FCFS,SSHAPE,10,3,900,874241,70s-100-45-4.txt,45,100,40,15420.0
RANDOM,SSHAPE,10,3,900,846245,70s-100-45-4.txt,45,100,33,13772.0
SOP,SSHAPE,10,3,900,1066001,70s-100-45-4.txt,45,100,100,27532.0
G01,SSHAPE,10,3,900,1549555,70s-100-45-4.txt,45,100,33,13582.0
G02,SSHAPE,10,3,900,1375989,70s-100-45-4.txt,45,100,41,16062.0
G03,SSHAPE,10,3,900,10854255,70s-100-45-4.txt,45,100,33,13550.0
FCFS,SSHAPE,10,3,900,895736,70s-100-45-5.txt,45,100,39,15862.0
RANDOM,SSHAPE,10,3,900,823846,70s-100-45-5.txt,45,100,33,14106.0
SOP,SSHAPE,10,3,900,1067157,70s-100-45-5.txt,45,100,100,27542.0
G01,SSHAPE,10,3,900,1504908,70s-100-45-5.txt,45,100,32,13588.0
G02,SSHAPE,10,3,900,1365627,70s-100-45-5.txt,45,100,39,15666.0
G03,SSHAPE,10,3,900,11134207,70s-100-45-5.txt,45,100,33,13828.0
FCFS,SSHAPE,10,3,900,885696,70s-100-45-6.txt,45,100,40,15676.0
RANDOM,SSHAPE,10,3,900,836974,70s-100-45-6.txt,45,100,34,13860.0
SOP,SSHAPE,10,3,900,1090074,70s-100-45-6.txt,45,100,100,27700.0
G01,SSHAPE,10,3,900,1596230,70s-100-45-6.txt,45,100,34,13914.0
G02,SSHAPE,10,3,900,1379797,70s-100-45-6.txt,45,100,40,16174.0
G03,SSHAPE,10,3,900,11487080,70s-100-45-6.txt,45,100,34,14170.0
FCFS,SSHAPE,10,3,900,857026,70s-100-45-7.txt,45,100,38,14918.0
RANDOM,SSHAPE,10,3,900,818519,70s-100-45-7.txt,45,100,34,13786.0
SOP,SSHAPE,10,3,900,1085744,70s-100-45-7.txt,45,100,100,26594.0
G01,SSHAPE,10,3,900,1521919,70s-100-45-7.txt,45,100,32,13378.0
G02,SSHAPE,10,3,900,1342220,70s-100-45-7.txt,45,100,41,15714.0
G03,SSHAPE,10,3,900,10795489,70s-100-45-7.txt,45,100,32,13430.0
FCFS,SSHAPE,10,3,900,842168,70s-100-45-8.txt,45,100,37,14806.0
RANDOM,SSHAPE,10,3,900,836382,70s-100-45-8.txt,45,100,33,13628.0
SOP,SSHAPE,10,3,900,1078946,70s-100-45-8.txt,45,100,100,26926.0
G01,SSHAPE,10,3,900,1516155,70s-100-45-8.txt,45,100,33,13578.0
G02,SSHAPE,10,3,900,1331508,70s-100-45-8.txt,45,100,38,15230.0
G03,SSHAPE,10,3,900,11030356,70s-100-45-8.txt,45,100,33,13862.0
FCFS,SSHAPE,10,3,900,859310,70s-100-45-9.txt,45,100,38,15496.0
RANDOM,SSHAPE,10,3,900,837017,70s-100-45-9.txt,45,100,33,14270.0
SOP,SSHAPE,10,3,900,1060379,70s-100-45-9.txt,45,100,100,27396.0
G01,SSHAPE,10,3,900,1521103,70s-100-45-9.txt,45,100,32,13748.0
G02,SSHAPE,10,3,900,1349540,70s-100-45-9.txt,45,100,38,15322.0
G03,SSHAPE,10,3,900,10911762,70s-100-45-9.txt,45,100,33,13798.0
FCFS,SSHAPE,10,3,900,837201,70s-100-45-10.txt,45,100,35,14398.0
RANDOM,SSHAPE,10,3,900,793401,70s-100-45-10.txt,45,100,32,13728.0
SOP,SSHAPE,10,3,900,1034335,70s-100-45-10.txt,45,100,100,27370.0
G01,SSHAPE,10,3,900,1453907,70s-100-45-10.txt,45,100,31,13122.0
G02,SSHAPE,10,3,900,1302370,70s-100-45-10.txt,45,100,36,14870.0
G03,SSHAPE,10,3,900,10636016,70s-100-45-10.txt,45,100,31,13236.0
FCFS,SSHAPE,10,3,900,908726,70s-100-45-11.txt,45,100,39,15634.0
RANDOM,SSHAPE,10,3,900,849062,70s-100-45-11.txt,45,100,35,14600.0
SOP,SSHAPE,10,3,900,1083810,70s-100-45-11.txt,45,100,100,27344.0
G01,SSHAPE,10,3,900,1592995,70s-100-45-11.txt,45,100,34,14116.0
G02,SSHAPE,10,3,900,1380939,70s-100-45-11.txt,45,100,43,16610.0
G03,SSHAPE,10,3,900,11274406,70s-100-45-11.txt,45,100,34,13916.0
FCFS,SSHAPE,10,3,900,833646,70s-100-45-12.txt,45,100,36,14586.0
RANDOM,SSHAPE,10,3,900,797491,70s-100-45-12.txt,45,100,32,13394.0
SOP,SSHAPE,10,3,900,1042176,70s-100-45-12.txt,45,100,100,26972.0
G01,SSHAPE,10,3,900,1490766,70s-100-45-12.txt,45,100,31,13268.0
G02,SSHAPE,10,3,900,1288953,70s-100-45-12.txt,45,100,37,14832.0
G03,SSHAPE,10,3,900,10518721,70s-100-45-12.txt,45,100,31,13004.0
FCFS,SSHAPE,10,3,900,821798,70s-100-45-13.txt,45,100,35,14238.0
RANDOM,SSHAPE,10,3,900,784773,70s-100-45-13.txt,45,100,32,13158.0
SOP,SSHAPE,10,3,900,1037566,70s-100-45-13.txt,45,100,100,26468.0
G01,SSHAPE,10,3,900,1495654,70s-100-45-13.txt,45,100,31,12964.0
G02,SSHAPE,10,3,900,1282510,70s-100-45-13.txt,45,100,37,14600.0
G03,SSHAPE,10,3,900,10516538,70s-100-45-13.txt,45,100,31,13036.0
FCFS,SSHAPE,10,3,900,862532,70s-100-45-14.txt,45,100,37,15254.0
RANDOM,SSHAPE,10,3,900,842415,70s-100-45-14.txt,45,100,33,13820.0
SOP,SSHAPE,10,3,900,1072636,70s-100-45-14.txt,45,100,100,27818.0
G01,SSHAPE,10,3,900,1526936,70s-100-45-14.txt,45,100,32,13396.0
G02,SSHAPE,10,3,900,1362748,70s-100-45-14.txt,45,100,40,15824.0
G03,SSHAPE,10,3,900,11142621,70s-100-45-14.txt,45,100,33,13862.0
FCFS,SSHAPE,10,3,900,835790,70s-100-45-15.txt,45,100,36,14806.0
RANDOM,SSHAPE,10,3,900,808058,70s-100-45-15.txt,45,100,32,13506.0
SOP,SSHAPE,10,3,900,1078729,70s-100-45-15.txt,45,100,100,26782.0
G01,SSHAPE,10,3,900,1518225,70s-100-45-15.txt,45,100,31,13272.0
G02,SSHAPE,10,3,900,1318211,70s-100-45-15.txt,45,100,39,15288.0
G03,SSHAPE,10,3,900,10512284,70s-100-45-15.txt,45,100,32,12974.0
FCFS,SSHAPE,10,3,900,850573,70s-100-45-16.txt,45,100,37,14768.0
RANDOM,SSHAPE,10,3,900,797794,70s-100-45-16.txt,45,100,32,13210.0
SOP,SSHAPE,10,3,900,1071182,70s-100-45-16.txt,45,100,100,26766.0
G01,SSHAPE,10,3,900,1481175,70s-100-45-16.txt,45,100,32,13276.0
G02,SSHAPE,10,3,900,1309371,70s-100-45-16.txt,45,100,38,15106.0
G03,SSHAPE,10,3,900,10804584,70s-100-45-16.txt,45,100,32,13392.0
FCFS,SSHAPE,10,3,900,885512,70s-100-45-17.txt,45,100,39,15862.0
RANDOM,SSHAPE,10,3,900,876203,70s-100-45-17.txt,45,100,34,14440.0
SOP,SSHAPE,10,3,900,1088194,70s-100-45-17.txt,45,100,100,28052.0
G01,SSHAPE,10,3,900,1544487,70s-100-45-17.txt,45,100,33,14050.0
G02,SSHAPE,10,3,900,1396413,70s-100-45-17.txt,45,100,41,16250.0
G03,SSHAPE,10,3,900,11112544,70s-100-45-17.txt,45,100,34,14326.0
FCFS,SSHAPE,10,3,900,884864,70s-100-45-18.txt,45,100,39,15474.0
RANDOM,SSHAPE,10,3,900,829206,70s-100-45-18.txt,45,100,33,13892.0
SOP,SSHAPE,10,3,900,1066610,70s-100-45-18.txt,45,100,100,26714.0
G01,SSHAPE,10,3,900,1550407,70s-100-45-18.txt,45,100,33,13360.0
G02,SSHAPE,10,3,900,1368955,70s-100-45-18.txt,45,100,41,15766.0
G03,SSHAPE,10,3,900,45849832,70s-100-45-18.txt,45,100,33,13876.0
FCFS,SSHAPE,10,3,900,916921,70s-100-45-19.txt,45,100,41,15762.0
RANDOM,SSHAPE,10,3,900,864066,70s-100-45-19.txt,45,100,35,14346.0
SOP,SSHAPE,10,3,900,1113561,70s-100-45-19.txt,45,100,100,27850.0
G01,SSHAPE,10,3,900,1567158,70s-100-45-19.txt,45,100,34,14044.0
G02,SSHAPE,10,3,900,1438482,70s-100-45-19.txt,45,100,42,16284.0
G03,SSHAPE,10,3,900,11686081,70s-100-45-19.txt,45,100,34,14430.0
FCFS,SSHAPE,10,3,900,895900,70s-100-45-20.txt,45,100,39,15814.0
RANDOM,SSHAPE,10,3,900,863625,70s-100-45-20.txt,45,100,35,14710.0
SOP,SSHAPE,10,3,900,1097303,70s-100-45-20.txt,45,100,100,28592.0
G01,SSHAPE,10,3,900,1596378,70s-100-45-20.txt,45,100,34,14462.0
G02,SSHAPE,10,3,900,1421002,70s-100-45-20.txt,45,100,43,16962.0
G03,SSHAPE,10,3,900,11577669,70s-100-45-20.txt,45,100,34,14352.0
FCFS,SSHAPE,10,3,900,879615,70s-100-45-21.txt,45,100,38,15428.0
RANDOM,SSHAPE,10,3,900,868759,70s-100-45-21.txt,45,100,34,14250.0
SOP,SSHAPE,10,3,900,1089416,70s-100-45-21.txt,45,100,100,28088.0
G01,SSHAPE,10,3,900,1543209,70s-100-45-21.txt,45,100,33,13982.0
G02,SSHAPE,10,3,900,1400865,70s-100-45-21.txt,45,100,40,16010.0
G03,SSHAPE,10,3,900,11072193,70s-100-45-21.txt,45,100,33,13690.0
FCFS,SSHAPE,10,3,900,843371,70s-100-45-22.txt,45,100,35,14008.0
RANDOM,SSHAPE,10,3,900,772868,70s-100-45-22.txt,45,100,31,13004.0
SOP,SSHAPE,10,3,900,1027875,70s-100-45-22.txt,45,100,100,27172.0
G01,SSHAPE,10,3,900,1418576,70s-100-45-22.txt,45,100,31,12708.0
G02,SSHAPE,10,3,900,1287850,70s-100-45-22.txt,45,100,36,14218.0
G03,SSHAPE,10,3,900,10293021,70s-100-45-22.txt,45,100,31,13086.0
FCFS,SSHAPE,10,3,900,863344,70s-100-45-23.txt,45,100,37,15188.0
RANDOM,SSHAPE,10,3,900,817692,70s-100-45-23.txt,45,100,33,13818.0
SOP,SSHAPE,10,3,900,1061315,70s-100-45-23.txt,45,100,100,27758.0
G01,SSHAPE,10,3,900,1494773,70s-100-45-23.txt,45,100,32,13390.0
G02,SSHAPE,10,3,900,1370928,70s-100-45-23.txt,45,100,38,15252.0
G03,SSHAPE,10,3,900,10711255,70s-100-45-23.txt,45,100,32,13460.0
FCFS,SSHAPE,10,3,900,849633,70s-100-45-24.txt,45,100,36,14470.0
RANDOM,SSHAPE,10,3,900,802299,70s-100-45-24.txt,45,100,33,13416.0
SOP,SSHAPE,10,3,900,1044464,70s-100-45-24.txt,45,100,100,27032.0
G01,SSHAPE,10,3,900,1480993,70s-100-45-24.txt,45,100,32,12780.0
G02,SSHAPE,10,3,900,1317859,70s-100-45-24.txt,45,100,39,15062.0
G03,SSHAPE,10,3,900,10525198,70s-100-45-24.txt,45,100,32,13140.0
FCFS,SSHAPE,10,3,900,882271,70s-100-45-25.txt,45,100,39,15698.0
RANDOM,SSHAPE,10,3,900,844732,70s-100-45-25.txt,45,100,34,13990.0
SOP,SSHAPE,10,3,900,1095361,70s-100-45-25.txt,45,100,100,28096.0
G01,SSHAPE,10,3,900,1559772,70s-100-45-25.txt,45,100,33,13992.0
G02,SSHAPE,10,3,900,1367043,70s-100-45-25.txt,45,100,39,15702.0
G03,SSHAPE,10,3,900,11427604,70s-100-45-25.txt,45,100,34,14044.0
FCFS,SSHAPE,10,3,900,899073,70s-100-45-26.txt,45,100,40,16124.0
RANDOM,SSHAPE,10,3,900,882006,70s-100-45-26.txt,45,100,36,15146.0
SOP,SSHAPE,10,3,900,1127359,70s-100-45-26.txt,45,100,100,28264.0
G01,SSHAPE,10,3,900,1600350,70s-100-45-26.txt,45,100,34,14592.0
G02,SSHAPE,10,3,900,1451996,70s-100-45-26.txt,45,100,42,16372.0
G03,SSHAPE,10,3,900,11787801,70s-100-45-26.txt,45,100,35,14578.0
FCFS,SSHAPE,10,3,900,827474,70s-100-45-27.txt,45,100,35,14392.0
RANDOM,SSHAPE,10,3,900,809644,70s-100-45-27.txt,45,100,31,13274.0
SOP,SSHAPE,10,3,900,1043939,70s-100-45-27.txt,45,100,100,27474.0
G01,SSHAPE,10,3,900,1467615,70s-100-45-27.txt,45,100,31,13448.0
G02,SSHAPE,10,3,900,1330480,70s-100-45-27.txt,45,100,37,15040.0
G03,SSHAPE,10,3,900,10308283,70s-100-45-27.txt,45,100,31,13108.0
FCFS,SSHAPE,10,3,900,810361,70s-100-45-28.txt,45,100,37,14600.0
RANDOM,SSHAPE,10,3,900,801201,70s-100-45-28.txt,45,100,31,12728.0
SOP,SSHAPE,10,3,900,1030786,70s-100-45-28.txt,45,100,100,26416.0
G01,SSHAPE,10,3,900,1433702,70s-100-45-28.txt,45,100,30,12466.0
G02,SSHAPE,10,3,900,1283405,70s-100-45-28.txt,45,100,37,14312.0
G03,SSHAPE,10,3,900,10369145,70s-100-45-28.txt,45,100,31,12878.0
FCFS,SSHAPE,10,3,900,854665,70s-100-45-29.txt,45,100,39,15694.0
RANDOM,SSHAPE,10,3,900,865459,70s-100-45-29.txt,45,100,34,14536.0
SOP,SSHAPE,10,3,900,1082990,70s-100-45-29.txt,45,100,100,27872.0
G01,SSHAPE,10,3,900,1535718,70s-100-45-29.txt,45,100,33,14262.0
G02,SSHAPE,10,3,900,1404888,70s-100-45-29.txt,45,100,39,15980.0
G03,SSHAPE,10,3,900,11143257,70s-100-45-29.txt,45,100,34,14392.0
FCFS,SSHAPE,10,3,900,904899,70s-100-45-30.txt,45,100,40,15912.0
RANDOM,SSHAPE,10,3,900,871132,70s-100-45-30.txt,45,100,35,14814.0
SOP,SSHAPE,10,3,900,1102019,70s-100-45-30.txt,45,100,100,28394.0
G01,SSHAPE,10,3,900,1598155,70s-100-45-30.txt,45,100,34,14312.0
G02,SSHAPE,10,3,900,1432547,70s-100-45-30.txt,45,100,43,16878.0
G03,SSHAPE,10,3,900,11793379,70s-100-45-30.txt,45,100,35,14490.0
FCFS,SSHAPE,10,3,900,912798,70s-100-45-31.txt,45,100,40,16782.0
RANDOM,SSHAPE,10,3,900,879796,70s-100-45-31.txt,45,100,35,15182.0
SOP,SSHAPE,10,3,900,1142991,70s-100-45-31.txt,45,100,100,28994.0
G01,SSHAPE,10,3,900,1572432,70s-100-45-31.txt,45,100,34,15038.0
G02,SSHAPE,10,3,900,1444917,70s-100-45-31.txt,45,100,41,17154.0
G03,SSHAPE,10,3,900,11788322,70s-100-45-31.txt,45,100,35,15140.0
FCFS,SSHAPE,10,3,900,883635,70s-100-45-32.txt,45,100,39,15958.0
RANDOM,SSHAPE,10,3,900,834987,70s-100-45-32.txt,45,100,33,14400.0
SOP,SSHAPE,10,3,900,1084928,70s-100-45-32.txt,45,100,100,28578.0
G01,SSHAPE,10,3,900,1513831,70s-100-45-32.txt,45,100,32,14200.0
G02,SSHAPE,10,3,900,1377878,70s-100-45-32.txt,45,100,38,15708.0
G03,SSHAPE,10,3,900,10951410,70s-100-45-32.txt,45,100,33,14288.0
FCFS,SSHAPE,10,3,900,881684,70s-100-45-33.txt,45,100,40,15904.0
RANDOM,SSHAPE,10,3,900,842944,70s-100-45-33.txt,45,100,34,14168.0
SOP,SSHAPE,10,3,900,1089499,70s-100-45-33.txt,45,100,100,28510.0
G01,SSHAPE,10,3,900,1555596,70s-100-45-33.txt,45,100,34,14042.0
G02,SSHAPE,10,3,900,1413127,70s-100-45-33.txt,45,100,41,16038.0
G03,SSHAPE,10,3,900,11521456,70s-100-45-33.txt,45,100,34,13860.0
FCFS,SSHAPE,10,3,900,864468,70s-100-45-34.txt,45,100,39,16186.0
