obp_algorithm,prp_algorithm,num_aisles,num_cross_aisles,num_storage_locations,time,code_instance,capacity_device,num_orders,num_batches,distance
FCFS,SSHAPE,10,3,900,887579,67s-90-60-33.txt,60,90,25,10820.0
RANDOM,SSHAPE,10,3,900,838870,67s-90-60-33.txt,60,90,22,10052.0
SOP,SSHAPE,10,3,900,1220821,67s-90-60-33.txt,60,90,90,24772.0
G01,SSHAPE,10,3,900,1633253,67s-90-60-33.txt,60,90,21,9728.0
G02,SSHAPE,10,3,900,1425574,67s-90-60-33.txt,60,90,25,11150.0
G03,SSHAPE,10,3,900,8969765,67s-90-60-33.txt,60,90,22,10150.0
FCFS,SSHAPE,10,3,900,859565,67s-90-60-34.txt,60,90,24,10708.0
RANDOM,SSHAPE,10,3,900,845081,67s-90-60-34.txt,60,90,22,10060.0
SOP,SSHAPE,10,3,900,1229703,67s-90-60-34.txt,60,90,90,24302.0
G01,SSHAPE,10,3,900,1637119,67s-90-60-34.txt,60,90,22,9894.0
G02,SSHAPE,10,3,900,1428176,67s-90-60-34.txt,60,90,25,11024.0
G03,SSHAPE,10,3,900,9075085,67s-90-60-34.txt,60,90,22,9964.0
FCFS,SSHAPE,10,3,900,870532,67s-90-60-35.txt,60,90,25,10752.0
RANDOM,SSHAPE,10,3,900,840692,67s-90-60-35.txt,60,90,22,9870.0
SOP,SSHAPE,10,3,900,1248109,67s-90-60-35.txt,60,90,90,24910.0
G01,SSHAPE,10,3,900,1657143,67s-90-60-35.txt,60,90,22,9774.0
G02,SSHAPE,10,3,900,1431496,67s-90-60-35.txt,60,90,25,10642.0
G03,SSHAPE,10,3,900,9178465,67s-90-60-35.txt,60,90,22,10058.0
FCFS,SSHAPE,10,3,900,846271,67s-90-60-36.txt,60,90,24,10738.0
RANDOM,SSHAPE,10,3,900,824400,67s-90-60-36.txt,60,90,22,9956.0
SOP,SSHAPE,10,3,900,1234264,67s-90-60-36.txt,60,90,90,24674.0
G01,SSHAPE,10,3,900,1630286,67s-90-60-36.txt,60,90,21,9686.0
G02,SSHAPE,10,3,900,1404235,67s-90-60-36.txt,60,90,25,11164.0
G03,SSHAPE,10,3,900,9091033,67s-90-60-36.txt,60,90,22,10036.0
FCFS,SSHAPE,10,3,900,869471,67s-90-60-37.txt,60,90,25,10814.0
RANDOM,SSHAPE,10,3,900,838954,67s-90-60-37.txt,60,90,22,10016.0
SOP,SSHAPE,10,3,900,1226728,67s-90-60-37.txt,60,90,90,24372.0
G01,SSHAPE,10,3,900,1672002,67s-90-60-37.txt,60,90,22,9914.0
G02,SSHAPE,10,3,900,1422062,67s-90-60-37.txt,60,90,25,10834.0
G03,SSHAPE,10,3,900,9307797,67s-90-60-37.txt,60,90,22,9954.0
FCFS,SSHAPE,10,3,900,877578,67s-90-60-38.txt,60,90,25,10468.0
RANDOM,SSHAPE,10,3,900,847316,67s-90-60-38.txt,60,90,22,9484.0
SOP,SSHAPE,10,3,900,1246438,67s-90-60-38.txt,60,90,90,24598.0
G01,SSHAPE,10,3,900,1700894,67s-90-60-38.txt,60,90,22,9676.0
G02,SSHAPE,10,3,900,1464659,67s-90-60-38.txt,60,90,25,10564.0
G03,SSHAPE,10,3,900,56109894,67s-90-60-38.txt,60,90,22,9668.0
FCFS,SSHAPE,10,3,900,907345,67s-90-60-39.txt,60,90,25,11146.0
RANDOM,SSHAPE,10,3,900,887749,67s-90-60-39.txt,60,90,23,10188.0
SOP,SSHAPE,10,3,900,1269392,67s-90-60-39.txt,60,90,90,25644.0
G01,SSHAPE,10,3,900,1698477,67s-90-60-39.txt,60,90,22,9990.0
G02,SSHAPE,10,3,900,1483491,67s-90-60-39.txt,60,90,26,11324.0
G03,SSHAPE,10,3,900,9418984,67s-90-60-39.txt,60,90,23,10298.0
FCFS,SSHAPE,10,3,900,813113,68s-90-75-0.txt,75,90,19,8730.0
RANDOM,SSHAPE,10,3,900,781279,68s-90-75-0.txt,75,90,17,8138.0
SOP,SSHAPE,10,3,900,1214749,68s-90-75-0.txt,75,90,90,24356.0
G01,SSHAPE,10,3,900,1557949,68s-90-75-0.txt,75,90,17,8084.0
G02,SSHAPE,10,3,900,1307624,68s-90-75-0.txt,75,90,18,8576.0
G03,SSHAPE,10,3,900,8810716,68s-90-75-0.txt,75,90,17,7964.0
FCFS,SSHAPE,10,3,900,838773,68s-90-75-1.txt,75,90,19,8638.0
RANDOM,SSHAPE,10,3,900,823301,68s-90-75-1.txt,75,90,18,8082.0
SOP,SSHAPE,10,3,900,1221882,68s-90-75-1.txt,75,90,90,24208.0
G01,SSHAPE,10,3,900,1623006,68s-90-75-1.txt,75,90,17,8018.0
G02,SSHAPE,10,3,900,1352889,68s-90-75-1.txt,75,90,19,8670.0
G03,SSHAPE,10,3,900,9032636,68s-90-75-1.txt,75,90,18,8296.0
FCFS,SSHAPE,10,3,900,908218,68s-90-75-2.txt,75,90,21,9634.0
RANDOM,SSHAPE,10,3,900,854357,68s-90-75-2.txt,75,90,19,9084.0
SOP,SSHAPE,10,3,900,1284502,68s-90-75-2.txt,75,90,90,25980.0
G01,SSHAPE,10,3,900,1721388,68s-90-75-2.txt,75,90,19,8746.0
G02,SSHAPE,10,3,900,1514581,68s-90-75-2.txt,75,90,21,9554.0
G03,SSHAPE,10,3,900,9993171,68s-90-75-2.txt,75,90,19,9034.0
FCFS,SSHAPE,10,3,900,819017,68s-90-75-3.txt,75,90,18,8416.0
RANDOM,SSHAPE,10,3,900,806664,68s-90-75-3.txt,75,90,18,8476.0
SOP,SSHAPE,10,3,900,1215819,68s-90-75-3.txt,75,90,90,24472.0
G01,SSHAPE,10,3,900,1590133,68s-90-75-3.txt,75,90,17,8270.0
G02,SSHAPE,10,3,900,1350700,68s-90-75-3.txt,75,90,19,8864.0
G03,SSHAPE,10,3,900,8971718,68s-90-75-3.txt,75,90,17,8014.0
FCFS,SSHAPE,10,3,900,869046,68s-90-75-4.txt,75,90,19,8624.0
RANDOM,SSHAPE,10,3,900,818043,68s-90-75-4.txt,75,90,18,8366.0
SOP,SSHAPE,10,3,900,1239854,68s-90-75-4.txt,75,90,90,24658.0
G01,SSHAPE,10,3,900,1624333,68s-90-75-4.txt,75,90,18,8062.0
G02,SSHAPE,10,3,900,1413748,68s-90-75-4.txt,75,90,19,8612.0
G03,SSHAPE,10,3,900,9205156,68s-90-75-4.txt,75,90,18,8078.0
FCFS,SSHAPE,10,3,900,848711,68s-90-75-5.txt,75,90,19,9078.0
RANDOM,SSHAPE,10,3,900,819856,68s-90-75-5.txt,75,90,18,8334.0
SOP,SSHAPE,10,3,900,1233242,68s-90-75-5.txt,75,90,90,25818.0
G01,SSHAPE,10,3,900,1596357,68s-90-75-5.txt,75,90,17,8148.0
G02,SSHAPE,10,3,900,1392899,68s-90-75-5.txt,75,90,19,8956.0
G03,SSHAPE,10,3,900,9187103,68s-90-75-5.txt,75,90,18,8210.0
FCFS,SSHAPE,10,3,900,864450,68s-90-75-6.txt,75,90,20,9294.0
RANDOM,SSHAPE,10,3,900,906004,68s-90-75-6.txt,75,90,18,8552.0
SOP,SSHAPE,10,3,900,1334759,68s-90-75-6.txt,75,90,90,25038.0
G01,SSHAPE,10,3,900,1677909,68s-90-75-6.txt,75,90,18,8612.0
G02,SSHAPE,10,3,900,1413976,68s-90-75-6.txt,75,90,20,9262.0
G03,SSHAPE,10,3,900,12402368,68s-90-75-6.txt,75,90,18,8366.0
FCFS,SSHAPE,10,3,900,1520562,68s-90-75-7.txt,75,90,21,10168.0
RANDOM,SSHAPE,10,3,900,1496061,68s-90-75-7.txt,75,90,19,9298.0
SOP,SSHAPE,10,3,900,2317119,68s-90-75-7.txt,75,90,90,26438.0
G01,SSHAPE,10,3,900,2588937,68s-90-75-7.txt,75,90,19,9294.0
G02,SSHAPE,10,3,900,1520316,68s-90-75-7.txt,75,90,21,10048.0
G03,SSHAPE,10,3,900,10003906,68s-90-75-7.txt,75,90,19,9012.0
FCFS,SSHAPE,10,3,900,846821,68s-90-75-8.txt,75,90,20,8896.0
RANDOM,SSHAPE,10,3,900,823480,68s-90-75-8.txt,75,90,18,8380.0
SOP,SSHAPE,10,3,900,1239270,68s-90-75-8.txt,75,90,90,24908.0
G01,SSHAPE,10,3,900,1670577,68s-90-75-8.txt,75,90,18,8304.0
G02,SSHAPE,10,3,900,1400150,68s-90-75-8.txt,75,90,19,8648.0
G03,SSHAPE,10,3,900,9272260,68s-90-75-8.txt,75,90,18,8220.0
FCFS,SSHAPE,10,3,900,850534,68s-90-75-9.txt,75,90,19,9026.0
RANDOM,SSHAPE,10,3,900,837613,68s-90-75-9.txt,75,90,18,8358.0
SOP,SSHAPE,10,3,900,1233852,68s-90-75-9.txt,75,90,90,24828.0
G01,SSHAPE,10,3,900,1624717,68s-90-75-9.txt,75,90,18,8276.0
G02,SSHAPE,10,3,900,1403754,68s-90-75-9.txt,75,90,19,8868.0
G03,SSHAPE,10,3,900,9177155,68s-90-75-9.txt,75,90,18,8304.0
FCFS,SSHAPE,10,3,900,893914,68s-90-75-10.txt,75,90,21,9390.0
RANDOM,SSHAPE,10,3,900,879176,68s-90-75-10.txt,75,90,19,8852.0
SOP,SSHAPE,10,3,900,1296468,68s-90-75-10.txt,75,90,90,25696.0
G01,SSHAPE,10,3,900,1747565,68s-90-75-10.txt,75,90,19,8842.0
G02,SSHAPE,10,3,900,1553514,68s-90-75-10.txt,75,90,21,9496.0
G03,SSHAPE,10,3,900,10165157,68s-90-75-10.txt,75,90,19,8842.0
FCFS,SSHAPE,10,3,900,813330,68s-90-75-11.txt,75,90,18,7906.0
RANDOM,SSHAPE,10,3,900,790150,68s-90-75-11.txt,75,90,17,7790.0
SOP,SSHAPE,10,3,900,1204029,68s-90-75-11.txt,75,90,90,23606.0
G01,SSHAPE,10,3,900,1565043,68s-90-75-11.txt,75,90,17,7710.0
G02,SSHAPE,10,3,900,1359998,68s-90-75-11.txt,75,90,19,8372.0
G03,SSHAPE,10,3,900,8802174,68s-90-75-11.txt,75,90,17,7578.0
FCFS,SSHAPE,10,3,900,818245,68s-90-75-12.txt,75,90,19,9102.0
RANDOM,SSHAPE,10,3,900,790299,68s-90-75-12.txt,75,90,17,8298.0
SOP,SSHAPE,10,3,900,1230184,68s-90-75-12.txt,75,90,90,24548.0
G01,SSHAPE,10,3,900,1606999,68s-90-75-12.txt,75,90,17,8280.0
G02,SSHAPE,10,3,900,1364999,68s-90-75-12.txt,75,90,19,8950.0
G03,SSHAPE,10,3,900,8990660,68s-90-75-12.txt,75,90,17,8306.0
FCFS,SSHAPE,10,3,900,818508,68s-90-75-13.txt,75,90,19,9010.0
RANDOM,SSHAPE,10,3,900,804037,68s-90-75-13.txt,75,90,18,8546.0
SOP,SSHAPE,10,3,900,1216320,68s-90-75-13.txt,75,90,90,24670.0
G01,SSHAPE,10,3,900,1595621,68s-90-75-13.txt,75,90,17,8002.0
G02,SSHAPE,10,3,900,1353556,68s-90-75-13.txt,75,90,19,8832.0
G03,SSHAPE,10,3,900,9001415,68s-90-75-13.txt,75,90,17,7856.0
FCFS,SSHAPE,10,3,900,833931,68s-90-75-14.txt,75,90,19,8762.0
RANDOM,SSHAPE,10,3,900,793729,68s-90-75-14.txt,75,90,17,8022.0
SOP,SSHAPE,10,3,900,1218347,68s-90-75-14.txt,75,90,90,24596.0
G01,SSHAPE,10,3,900,1612213,68s-90-75-14.txt,75,90,17,8198.0
G02,SSHAPE,10,3,900,1362372,68s-90-75-14.txt,75,90,19,8960.0
G03,SSHAPE,10,3,900,8981366,68s-90-75-14.txt,75,90,17,8122.0
FCFS,SSHAPE,10,3,900,793448,68s-90-75-15.txt,75,90,18,8432.0
RANDOM,SSHAPE,10,3,900,796806,68s-90-75-15.txt,75,90,17,8042.0
SOP,SSHAPE,10,3,900,1197798,68s-90-75-15.txt,75,90,90,23604.0
G01,SSHAPE,10,3,900,1562219,68s-90-75-15.txt,75,90,17,7918.0
G02,SSHAPE,10,3,900,1331356,68s-90-75-15.txt,75,90,18,8290.0
G03,SSHAPE,10,3,900,8860241,68s-90-75-15.txt,75,90,17,7920.0
FCFS,SSHAPE,10,3,900,820275,68s-90-75-16.txt,75,90,19,8560.0
RANDOM,SSHAPE,10,3,900,787483,68s-90-75-16.txt,75,90,18,8294.0
SOP,SSHAPE,10,3,900,1238945,68s-90-75-16.txt,75,90,90,24720.0
G01,SSHAPE,10,3,900,1624893,68s-90-75-16.txt,75,90,18,8308.0
G02,SSHAPE,10,3,900,1375324,68s-90-75-16.txt,75,90,19,8774.0
G03,SSHAPE,10,3,900,8956874,68s-90-75-16.txt,75,90,17,7836.0
FCFS,SSHAPE,10,3,900,860753,68s-90-75-17.txt,75,90,20,9440.0
RANDOM,SSHAPE,10,3,900,835419,68s-90-75-17.txt,75,90,18,8754.0
SOP,SSHAPE,10,3,900,1253958,68s-90-75-17.txt,75,90,90,25920.0
G01,SSHAPE,10,3,900,1694385,68s-90-75-17.txt,75,90,18,8798.0
G02,SSHAPE,10,3,900,1415842,68s-90-75-17.txt,75,90,20,9538.0
G03,SSHAPE,10,3,900,9272653,68s-90-75-17.txt,75,90,18,8744.0
FCFS,SSHAPE,10,3,900,845728,68s-90-75-18.txt,75,90,19,9100.0
RANDOM,SSHAPE,10,3,900,805493,68s-90-75-18.txt,75,90,18,8508.0
SOP,SSHAPE,10,3,900,1231076,68s-90-75-18.txt,75,90,90,24942.0
G01,SSHAPE,10,3,900,1652875,68s-90-75-18.txt,75,90,17,8118.0
G02,SSHAPE,10,3,900,1363264,68s-90-75-18.txt,75,90,19,8954.0
G03,SSHAPE,10,3,900,9094447,68s-90-75-18.txt,75,90,17,8318.0
FCFS,SSHAPE,10,3,900,862492,68s-90-75-19.txt,75,90,20,9132.0
RANDOM,SSHAPE,10,3,900,834586,68s-90-75-19.txt,75,90,18,8430.0
SOP,SSHAPE,10,3,900,1248210,68s-90-75-19.txt,75,90,90,24356.0
G01,SSHAPE,10,3,900,1624057,68s-90-75-19.txt,75,90,18,8620.0
G02,SSHAPE,10,3,900,1428195,68s-90-75-19.txt,75,90,20,9074.0
G03,SSHAPE,10,3,900,57391589,68s-90-75-19.txt,75,90,18,8222.0
FCFS,SSHAPE,10,3,900,801048,68s-90-75-20.txt,75,90,18,8272.0
RANDOM,SSHAPE,10,3,900,795654,68s-90-75-20.txt,75,90,17,7896.0
SOP,SSHAPE,10,3,900,1204285,68s-90-75-20.txt,75,90,90,23954.0
G01,SSHAPE,10,3,900,1560342,68s-90-75-20.txt,75,90,17,7760.0
G02,SSHAPE,10,3,900,1353970,68s-90-75-20.txt,75,90,19,8544.0
G03,SSHAPE,10,3,900,8685304,68s-90-75-20.txt,75,90,17,7840.0
FCFS,SSHAPE,10,3,900,787860,68s-90-75-21.txt,75,90,18,8178.0
RANDOM,SSHAPE,10,3,900,786947,68s-90-75-21.txt,75,90,17,7792.0
SOP,SSHAPE,10,3,900,1190597,68s-90-75-21.txt,75,90,90,24088.0
G01,SSHAPE,10,3,900,1577579,68s-90-75-21.txt,75,90,17,7914.0
G02,SSHAPE,10,3,900,1302098,68s-90-75-21.txt,75,90,18,8446.0
G03,SSHAPE,10,3,900,8521910,68s-90-75-21.txt,75,90,17,8038.0
FCFS,SSHAPE,10,3,900,885823,68s-90-75-22.txt,75,90,21,9792.0
RANDOM,SSHAPE,10,3,900,847330,68s-90-75-22.txt,75,90,19,9134.0
SOP,SSHAPE,10,3,900,1259702,68s-90-75-22.txt,75,90,90,25830.0
G01,SSHAPE,10,3,900,1727499,68s-90-75-22.txt,75,90,18,8736.0
G02,SSHAPE,10,3,900,1441756,68s-90-75-22.txt,75,90,20,9474.0
G03,SSHAPE,10,3,900,9680305,68s-90-75-22.txt,75,90,19,8846.0
FCFS,SSHAPE,10,3,900,898868,68s-90-75-23.txt,75,90,20,9294.0
RANDOM,SSHAPE,10,3,900,882200,68s-90-75-23.txt,75,90,19,8966.0
SOP,SSHAPE,10,3,900,1274121,68s-90-75-23.txt,75,90,90,25390.0
G01,SSHAPE,10,3,900,1694127,68s-90-75-23.txt,75,90,19,8512.0
G02,SSHAPE,10,3,900,1472514,68s-90-75-23.txt,75,90,21,9468.0
G03,SSHAPE,10,3,900,9835102,68s-90-75-23.txt,75,90,19,8750.0
FCFS,SSHAPE,10,3,900,858973,68s-90-75-24.txt,75,90,20,9150.0
RANDOM,SSHAPE,10,3,900,821174,68s-90-75-24.txt,75,90,18,8692.0
SOP,SSHAPE,10,3,900,1236998,68s-90-75-24.txt,75,90,90,25292.0
G01,SSHAPE,10,3,900,1634755,68s-90-75-24.txt,75,90,18,8468.0
G02,SSHAPE,10,3,900,1446440,68s-90-75-24.txt,75,90,19,8944.0
G03,SSHAPE,10,3,900,9282196,68s-90-75-24.txt,75,90,18,8514.0
FCFS,SSHAPE,10,3,900,819555,68s-90-75-25.txt,75,90,19,8984.0
RANDOM,SSHAPE,10,3,900,808339,68s-90-75-25.txt,75,90,17,8276.0
SOP,SSHAPE,10,3,900,1210945,68s-90-75-25.txt,75,90,90,25064.0
G01,SSHAPE,10,3,900,1577719,68s-90-75-25.txt,75,90,17,8400.0
G02,SSHAPE,10,3,900,1357394,68s-90-75-25.txt,75,90,19,9024.0
G03,SSHAPE,10,3,900,8850901,68s-90-75-25.txt,75,90,17,8108.0
FCFS,SSHAPE,10,3,900,864364,68s-90-75-26.txt,75,90,20,9360.0
RANDOM,SSHAPE,10,3,900,878655,68s-90-75-26.txt,75,90,19,8818.0
SOP,SSHAPE,10,3,900,1293620,68s-90-75-26.txt,75,90,90,25888.0
G01,SSHAPE,10,3,900,1700547,68s-90-75-26.txt,75,90,19,8792.0
G02,SSHAPE,10,3,900,1474620,68s-90-75-26.txt,75,90,20,8972.0
G03,SSHAPE,10,3,900,9720935,68s-90-75-26.txt,75,90,19,8840.0
FCFS,SSHAPE,10,3,900,884747,68s-90-75-27.txt,75,90,20,9522.0
RANDOM,SSHAPE,10,3,900,872426,68s-90-75-27.txt,75,90,19,8882.0
SOP,SSHAPE,10,3,900,1301306,68s-90-75-27.txt,75,90,90,25718.0
G01,SSHAPE,10,3,900,1709541,68s-90-75-27.txt,75,90,19,8696.0
G02,SSHAPE,10,3,900,1517697,68s-90-75-27.txt,75,90,21,9656.0
G03,SSHAPE,10,3,900,10029907,68s-90-75-27.txt,75,90,19,8784.0
FCFS,SSHAPE,10,3,900,827320,68s-90-75-28.txt,75,90,19,8822.0
RANDOM,SSHAPE,10,3,900,813180,68s-90-75-28.txt,75,90,18,8442.0
SOP,SSHAPE,10,3,900,1253975,68s-90-75-28.txt,75,90,90,24446.0
G01,SSHAPE,10,3,900,1626705,68s-90-75-28.txt,75,90,17,8264.0
G02,SSHAPE,10,3,900,1363728,68s-90-75-28.txt,75,90,19,8846.0
G03,SSHAPE,10,3,900,9103051,68s-90-75-28.txt,75,90,18,8582.0
FCFS,SSHAPE,10,3,900,876711,68s-90-75-29.txt,75,90,21,9260.0
RANDOM,SSHAPE,10,3,900,862115,68s-90-75-29.txt,75,90,19,8620.0
SOP,SSHAPE,10,3,900,1285363,68s-90-75-29.txt,75,90,90,25474.0
G01,SSHAPE,10,3,900,1684543,68s-90-75-29.txt,75,90,18,8468.0
G02,SSHAPE,10,3,900,1437983,68s-90-75-29.txt,75,90,20,9152.0
G03,SSHAPE,10,3,900,9670294,68s-90-75-29.txt,75,90,19,8536.0
FCFS,SSHAPE,10,3,900,837973,68s-90-75-30.txt,75,90,20,9082.0
RANDOM,SSHAPE,10,3,900,831271,68s-90-75-30.txt,75,90,18,8364.0
SOP,SSHAPE,10,3,900,1251742,68s-90-75-30.txt,75,90,90,24508.0
G01,SSHAPE,10,3,900,1637114,68s-90-75-30.txt,75,90,18,8252.0
G02,SSHAPE,10,3,900,1370144,68s-90-75-30.txt,75,90,19,8714.0
G03,SSHAPE,10,3,900,9252447,68s-90-75-30.txt,75,90,18,8576.0
FCFS,SSHAPE,10,3,900,832450,68s-90-75-31.txt,75,90,19,8572.0
RANDOM,SSHAPE,10,3,900,806167,68s-90-75-31.txt,75,90,18,8302.0
SOP,SSHAPE,10,3,900,1233589,68s-90-75-31.txt,75,90,90,24312.0
G01,SSHAPE,10,3,900,1627753,68s-90-75-31.txt,75,90,18,8196.0
G02,SSHAPE,10,3,900,1398643,68s-90-75-31.txt,75,90,19,8802.0
G03,SSHAPE,10,3,900,9203669,68s-90-75-31.txt,75,90,18,8050.0
FCFS,SSHAPE,10,3,900,865827,68s-90-75-32.txt,75,90,19,8908.0
RANDOM,SSHAPE,10,3,900,816878,68s-90-75-32.txt,75,90,18,8326.0
SOP,SSHAPE,10,3,900,1235757,68s-90-75-32.txt,75,90,90,24676.0
G01,SSHAPE,10,3,900,1636135,68s-90-75-32.txt,75,90,18,8432.0
G02,SSHAPE,10,3,900,1393745,68s-90-75-32.txt,75,90,20,9158.0
G03,SSHAPE,10,3,900,9314169,68s-90-75-32.txt,75,90,18,8296.0
FCFS,SSHAPE,10,3,900,852606,68s-90-75-33.txt,75,90,19,9026.0
RANDOM,SSHAPE,10,3,900,817830,68s-90-75-33.txt,75,90,18,8556.0
SOP,SSHAPE,10,3,900,1231257,68s-90-75-33.txt,75,90,90,24480.0
G01,SSHAPE,10,3,900,1628094,68s-90-75-33.txt,75,90,18,8306.0
G02,SSHAPE,10,3,900,1413977,68s-90-75-33.txt,75,90,19,8808.0
G03,SSHAPE,10,3,900,9125501,68s-90-75-33.txt,75,90,18,8428.0
FCFS,SSHAPE,10,3,900,843146,68s-90-75-34.txt,75,90,20,9154.0
RANDOM,SSHAPE,10,3,900,822150,68s-90-75-34.txt,75,90,18,8290.0
SOP,SSHAPE,10,3,900,1236179,68s-90-75-34.txt,75,90,90,24946.0
G01,SSHAPE,10,3,900,1630859,68s-90-75-34.txt,75,90,18,8532.0
G02,SSHAPE,10,3,900,1378432,68s-90-75-34.txt,75,90,19,8894.0
G03,SSHAPE,10,3,900,9158846,68s-90-75-34.txt,75,90,18,8466.0
FCFS,SSHAPE,10,3,900,813624,68s-90-75-35.txt,75,90,19,8850.0
RANDOM,SSHAPE,10,3,900,780535,68s-90-75-35.txt,75,90,17,8190.0
SOP,SSHAPE,10,3,900,1226104,68s-90-75-35.txt,75,90,90,24476.0
G01,SSHAPE,10,3,900,1603953,68s-90-75-35.txt,75,90,17,8424.0
G02,SSHAPE,10,3,900,1325124,68s-90-75-35.txt,75,90,18,8790.0
G03,SSHAPE,10,3,900,8781412,68s-90-75-35.txt,75,90,17,8398.0
FCFS,SSHAPE,10,3,900,829443,68s-90-75-36.txt,75,90,19,8798.0
RANDOM,SSHAPE,10,3,900,809213,68s-90-75-36.txt,75,90,18,8306.0
SOP,SSHAPE,10,3,900,1233465,68s-90-75-36.txt,75,90,90,24924.0
G01,SSHAPE,10,3,900,1655377,68s-90-75-36.txt,75,90,18,8482.0
G02,SSHAPE,10,3,900,1352759,68s-90-75-36.txt,75,90,19,8808.0
G03,SSHAPE,10,3,900,9236299,68s-90-75-36.txt,75,90,18,8258.0
FCFS,SSHAPE,10,3,900,876213,68s-90-75-37.txt,75,90,20,9140.0
RANDOM,SSHAPE,10,3,900,831990,68s-90-75-37.txt,75,90,18,8486.0
SOP,SSHAPE,10,3,900,1255265,68s-90-75-37.txt,75,90,90,24660.0
G01,SSHAPE,10,3,900,1700720,68s-90-75-37.txt,75,90,18,8396.0
G02,SSHAPE,10,3,900,1442627,68s-90-75-37.txt,75,90,20,9228.0
G03,SSHAPE,10,3,900,9559200,68s-90-75-37.txt,75,90,18,8280.0
FCFS,SSHAPE,10,3,900,925608,68s-90-75-38.txt,75,90,21,9762.0
RANDOM,SSHAPE,10,3,900,876156,68s-90-75-38.txt,75,90,19,9044.0
SOP,SSHAPE,10,3,900,1285760,68s-90-75-38.txt,75,90,90,26022.0
G01,SSHAPE,10,3,900,1743044,68s-90-75-38.txt,75,90,19,9086.0
G02,SSHAPE,10,3,900,1505751,68s-90-75-38.txt,75,90,21,9858.0
G03,SSHAPE,10,3,900,9960972,68s-90-75-38.txt,75,90,19,9228.0
FCFS,SSHAPE,10,3,900,878799,68s-90-75-39.txt,75,90,20,9198.0
RANDOM,SSHAPE,10,3,900,855700,68s-90-75-39.txt,75,90,19,8834.0
SOP,SSHAPE,10,3,900,1281105,68s-90-75-39.txt,75,90,90,25048.0
G01,SSHAPE,10,3,900,1721535,68s-90-75-39.txt,75,90,19,8728.0
G02,SSHAPE,10,3,900,1439943,68s-90-75-39.txt,75,90,20,9358.0
G03,SSHAPE,10,3,900,62592708,68s-90-75-39.txt,75,90,19,8850.0
FCFS,SSHAPE,10,3,900,1181824,69s-100-30-0.txt,30,100,61,20704.0
RANDOM,SSHAPE,10,3,900,1089641,69s-100-30-0.txt,30,100,50,19034.0
SOP,SSHAPE,10,3,900,1375380,69s-100-30-0.txt,30,100,100,27236.0
G01,SSHAPE,10,3,900,1849307,69s-100-30-0.txt,30,100,47,17616.0
G02,SSHAPE,10,3,900,1906651,69s-100-30-0.txt,30,100,64,21982.0
G03,SSHAPE,10,3,900,6547237,69s-100-30-0.txt,30,100,52,18978.0
FCFS,SSHAPE,10,3,900,1311244,69s-100-30-1.txt,30,100,69,23412.0
RANDOM,SSHAPE,10,3,900,1217225,69s-100-30-1.txt,30,100,58,20740.0
SOP,SSHAPE,10,3,900,1429782,69s-100-30-1.txt,30,100,100,28192.0
G01,SSHAPE,10,3,900,2038141,69s-100-30-1.txt,30,100,56,20200.0
G02,SSHAPE,10,3,900,2080479,69s-100-30-1.txt,30,100,69,23322.0
G03,SSHAPE,10,3,900,6307324,69s-100-30-1.txt,30,100,59,21078.0
FCFS,SSHAPE,10,3,900,1236019,69s-100-30-2.txt,30,100,65,21716.0
RANDOM,SSHAPE,10,3,900,1135876,69s-100-30-2.txt,30,100,53,18868.0
SOP,SSHAPE,10,3,900,1400020,69s-100-30-2.txt,30,100,100,27478.0
G01,SSHAPE,10,3,900,1881417,69s-100-30-2.txt,30,100,50,18212.0
G02,SSHAPE,10,3,900,1986070,69s-100-30-2.txt,30,100,66,22008.0
G03,SSHAPE,10,3,900,6440768,69s-100-30-2.txt,30,100,54,19426.0
FCFS,SSHAPE,10,3,900,1274521,69s-100-30-3.txt,30,100,67,23068.0
RANDOM,SSHAPE,10,3,900,1132708,69s-100-30-3.txt,30,100,52,19280.0
SOP,SSHAPE,10,3,900,1388219,69s-100-30-3.txt,30,100,100,28098.0
G01,SSHAPE,10,3,900,1874672,69s-100-30-3.txt,30,100,50,18724.0
G02,SSHAPE,10,3,900,1977850,69s-100-30-3.txt,30,100,66,22450.0
G03,SSHAPE,10,3,900,6592255,69s-100-30-3.txt,30,100,54,19892.0
FCFS,SSHAPE,10,3,900,1339578,69s-100-30-4.txt,30,100,73,24326.0
RANDOM,SSHAPE,10,3,900,1256684,69s-100-30-4.txt,30,100,61,21684.0
SOP,SSHAPE,10,3,900,1449150,69s-100-30-4.txt,30,100,100,29376.0
G01,SSHAPE,10,3,900,2037717,69s-100-30-4.txt,30,100,59,21118.0
G02,SSHAPE,10,3,900,2181465,69s-100-30-4.txt,30,100,74,24698.0
G03,SSHAPE,10,3,900,6220870,69s-100-30-4.txt,30,100,62,21946.0
FCFS,SSHAPE,10,3,900,1255821,69s-100-30-5.txt,30,100,69,22734.0
RANDOM,SSHAPE,10,3,900,1148382,69s-100-30-5.txt,30,100,53,19432.0
SOP,SSHAPE,10,3,900,1423332,69s-100-30-5.txt,30,100,100,27968.0
G01,SSHAPE,10,3,900,1842559,69s-100-30-5.txt,30,100,51,18504.0
G02,SSHAPE,10,3,900,2011100,69s-100-30-5.txt,30,100,68,22706.0
G03,SSHAPE,10,3,900,6688200,69s-100-30-5.txt,30,100,55,19386.0
